"    Montgomery County, North Carolina","25,751","24,430","16,917","4,226","139","393","9","2,746","1,321","1,239","205","239","29","0","663","33","2","8","32","0","0","12","15","0","1","74","28","3","8","0","0","0","26","0","0","3","2","1","0","0","0","0","0","0","2","1","6","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"Moore County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Moore County, North Carolina","99,727","93,171","77,010","10,671","825","1,264","60","3,341","6,556","6,140","910","1,421","717","65","2,597","169","40","0","132","5","0","49","24","11","0","363","141","29","5","36","34","0","39","44","15","0","10","0","10","0","0","0","0","0","0","0","38","11","0","27","0","0","0","0","0","0","0","0","0","0","0","0","13","9","4","0","0","0","0","2","2"
"Nash County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Nash County, North Carolina","94,970","90,707","47,378","36,958","739","915","42","4,675","4,263","3,933","902","685","194","20","1,486","369","31","18","149","13","0","48","1","6","11","290","178","16","5","21","7","1","29","1","14","0","5","0","10","2","0","0","0","1","0","0","34","1","5","20","0","1","0","3","0","0","0","0","0","1","0","3","6","5","1","0","0","0","0","0","0"
"New Hanover County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    New Hanover County, North Carolina","225,702","211,058","170,837","27,386","1,038","3,515","154","8,128","14,644","13,817","2,230","2,826","1,493","113","6,123","326","73","58","400","16","4","78","39","30","8","754","267","63","11","121","53","16","121","55","19","6","6","0","4","5","3","0","3","0","0","1","69","20","1","35","0","0","0","0","8","1","1","3","0","0","0","0","4","2","2","0","0","0","0","0","0"
"Northampton County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Northampton County, North Carolina","17,471","16,897","6,915","9,689","48","27","4","214","574","509","167","128","29","1","88","52","0","2","33","0","0","3","0","6","0","51","30","0","0","8","1","0","2","8","0","0","0","0","0","0","0","2","0","0","0","0","14","0","0","10","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Onslow County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Onslow County, North Carolina","204,576","182,308","137,072","28,026","1,460","4,729","825","10,196","22,268","20,371","3,653","3,752","2,292","284","8,195","563","370","86","703","35","9","74","223","95","37","1,730","541","199","28","279","109","0","183","200","97","6","21","0","29","28","8","0","0","0","0","2","149","36","1","72","12","2","0","20","5","0","0","0","1","0","0","0","18","13","1","3","0","1","0","0","0"
"Orange County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Orange County, North Carolina","148,696","136,607","99,091","15,848","851","12,674","51","8,092","12,089","11,304","1,422","1,485","2,118","36","5,494","208","92","3","250","9","0","91","29","53","14","708","201","96","13","97","19","3","164","31","45","3","8","1","18","5","2","2","0","0","0","0","75","30","0","25","5","4","0","7","2","0","1","1","0","0","0","0","2","0","0","2","0","0","0","0","0"
"Pamlico County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Pamlico County, North Carolina","12,276","11,648","9,216","2,061","58","62","8","243","628","551","156","148","34","5","161","26","9","0","4","0","2","1","5","0","0","74","22","0","0","13","8","0","18","7","3","0","0","0","0","2","1","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pasquotank County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Pasquotank County, North Carolina","40,568","38,239","22,019","14,478","213","470","30","1,029","2,329","2,125","531","457","174","26","717","95","34","6","65","2","1","6","1","10","0","183","72","21","6","29","19","3","14","4","6","1","0","1","1","0","4","0","0","0","0","2","13","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","7","1","4","2","0","0","0","1","1"
"Pender County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Pender County, North Carolina","60,203","56,485","45,305","7,619","354","342","31","2,834","3,718","3,499","520","1,069","309","39","1,379","66","6","10","36","4","4","41","8","2","6","193","90","14","0","12","3","2","48","13","4","0","5","0","1","1","0","0","0","0","0","0","23","10","0","2","0","2","0","7","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","2","2"
"Perquimans County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Perquimans County, North Carolina","13,005","12,351","9,412","2,715","39","39","10","136","654","601","159","221","31","12","151","12","5","2","3","0","0","0","0","4","1","41","12","5","0","5","0","2","2","4","0","0","2","0","7","0","0","0","2","0","0","0","12","4","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Person County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Person County, North Carolina","39,097","37,161","25,554","9,937","281","125","8","1,256","1,936","1,806","493","498","80","16","567","83","17","1","26","0","1","23","0","1","0","113","42","6","0","27","12","0","18","1","5","0","0","0","0","0","2","0","0","0","0","0","14","0","0","11","0","2","0","0","0","0","0","0","1","0","0","0","3","0","3","0","0","0","0","0","0"
"Pitt County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Pitt County, North Carolina","170,243","160,878","88,790","60,414","711","3,078","106","7,779","9,365","8,607","2,316","1,383","836","56","2,874","465","121","18","433","15","0","35","13","25","17","683","306","68","8","104","33","1","81","32","14","0","11","1","16","5","1","2","0","0","0","0","66","27","5","33","0","0","0","0","0","1","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0"
"Polk County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Polk County, North Carolina","19,328","18,233","16,934","698","81","60","14","446","1,095","1,051","137","388","45","6","426","13","3","0","10","4","6","3","9","1","0","32","3","0","0","0","6","0","7","4","6","0","2","0","2","0","0","0","0","1","0","1","9","7","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Randolph County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Randolph County, North Carolina","144,171","134,321","111,459","8,748","1,150","2,173","16","10,775","9,850","9,475","1,343","2,314","356","25","4,925","111","26","2","193","11","0","129","13","22","5","351","129","12","7","45","8","0","100","13","11","7","5","0","0","9","2","0","0","0","0","3","21","7","0","10","0","3","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0"
"Richmond County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Richmond County, North Carolina","42,946","40,492","23,969","12,881","1,041","364","20","2,217","2,454","2,272","485","945","72","12","457","168","7","10","57","5","0","44","2","8","0","166","109","3","4","6","8","1","16","5","2","0","0","4","4","4","0","0","0","0","0","0","14","6","0","5","0","0","0","1","0","0","0","2","0","0","0","0","2","0","2","0","0","0","0","0","0"
"Robeson County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Robeson County, North Carolina","116,530","110,515","30,041","26,424","44,871","908","79","8,192","6,015","5,525","653","1,977","111","15","1,123","1,127","19","8","147","53","31","232","15","10","4","422","251","12","2","21","26","10","55","18","4","0","2","5","7","0","0","4","2","0","0","3","63","18","0","16","0","7","1","4","10","3","3","0","0","0","0","1","5","1","1","3","0","0","0","0","0"
"Rockingham County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Rockingham County, North Carolina","91,096","86,442","65,434","16,789","441","500","30","3,248","4,654","4,374","1,202","1,065","174","19","1,603","131","27","0","95","6","6","33","11","2","0","252","130","4","6","25","10","0","47","17","1","0","0","0","10","0","1","0","0","0","0","1","24","4","0","11","0","4","1","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","2"
"Rowan County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Rowan County, North Carolina","146,875","137,079","102,693","23,012","761","1,522","88","9,003","9,796","9,328","1,472","2,543","363","31","4,234","184","49","6","245","3","6","144","10","34","4","431","165","26","0","77","11","6","90","20","14","8","1","0","2","3","3","3","0","0","0","2","27","4","0","22","0","0","0","0","0","0","0","0","0","0","0","1","10","4","5","1","0","0","0","0","0"
"Rutherford County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Rutherford County, North Carolina","64,444","60,814","52,808","5,903","224","348","25","1,506","3,630","3,459","961","1,010","107","11","1,186","66","19","3","54","6","3","22","7","4","0","150","49","14","5","28","10","5","29","7","0","0","0","0","0","0","0","0","0","3","0","0","15","1","5","7","0","0","0","0","0","0","2","0","0","0","0","0","6","1","4","1","0","0","0","0","0"
"Sampson County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Sampson County, North Carolina","59,036","55,431","31,254","14,130","1,294","231","22","8,500","3,605","3,424","525","686","78","16","1,697","202","27","8","109","5","0","56","3","10","2","161","51","15","2","16","6","0","48","4","10","0","3","0","0","0","0","4","2","0","0","0","19","3","0","6","0","1","0","5","4","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"Scotland County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Scotland County, North Carolina","34,174","32,385","14,402","13,162","3,745","343","15","718","1,789","1,665","313","810","41","1","206","193","10","0","36","2","2","22","12","10","7","112","77","6","0","13","1","0","7","6","0","0","2","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0"
"Stanly County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Stanly County, North Carolina","62,504","59,538","49,149","7,079","275","1,145","9","1,881","2,966","2,826","700","1,028","172","3","807","45","2","0","55","7","0","7","0","0","0","126","61","0","0","9","4","2","28","6","5","1","0","0","1","6","1","0","2","0","0","0","11","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","3","0","1","2","0","0","0","0","0"
"Stokes County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Stokes County, North Carolina","44,520","42,591","39,966","1,644","181","159","13","628","1,929","1,841","289","781","112","11","592","17","9","10","10","5","0","5","0","0","0","72","38","3","3","2","2","4","16","2","0","0","0","0","0","2","0","0","0","0","0","0","9","1","0","6","0","0","0","1","0","0","0","0","1","0","0","0","6","1","5","0","0","0","0","1","1"
"Surry County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Surry County, North Carolina","71,359","67,255","59,307","2,486","314","378","16","4,754","4,104","3,918","490","983","129","10","2,179","34","1","0","51","3","0","26","0","12","0","151","58","10","0","34","11","0","32","1","0","0","0","2","0","0","3","0","0","0","0","0","34","6","2","22","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"Swain County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Swain County, North Carolina","14,117","13,209","8,638","108","4,171","54","14","224","908","840","52","537","31","2","151","39","1","0","6","3","2","12","4","0","0","51","17","5","0","2","1","1","9","1","1","1","4","0","0","1","0","2","4","2","0","0","12","3","0","5","0","2","0","0","0","2","0","0","0","0","0","0","5","0","2","0","3","0","0","0","0"
"Transylvania County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Transylvania County, North Carolina","32,986","31,162","28,957","1,037","125","173","22","848","1,824","1,727","298","618","109","11","625","16","14","3","8","0","1","6","7","9","2","75","32","4","0","7","15","0","12","1","0","0","0","0","1","0","1","2","0","0","0","0","18","8","1","0","2","0","1","0","3","0","0","0","0","0","3","0","4","0","4","0","0","0","0","0","0"
"Tyrrell County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Tyrrell County, North Carolina","3,245","3,043","1,903","938","5","43","0","154","202","167","38","19","5","0","89","4","0","0","4","0","3","2","0","0","3","25","3","1","0","3","3","3","0","0","0","1","0","3","3","2","0","0","0","2","0","1","9","4","0","0","0","0","0","0","2","0","0","0","0","2","0","1","1","0","0","0","0","1","0","0","0"
"Union County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Union County, North Carolina","238,267","219,787","165,562","26,981","1,215","9,572","122","16,335","18,480","17,481","2,291","2,865","1,538","52","9,600","229","135","26","445","11","1","161","26","67","34","901","252","107","7","169","50","6","216","17","49","7","4","2","8","2","0","0","0","2","2","1","92","16","0","63","0","5","0","2","1","0","0","0","0","2","3","0","6","0","6","0","0","0","0","0","0"
"Vance County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Vance County, North Carolina","42,578","40,870","16,682","21,237","161","286","11","2,493","1,708","1,560","451","222","99","6","554","93","22","6","85","6","0","11","0","4","1","128","60","13","2","19","1","0","17","0","4","0","0","0","1","5","6","0","0","0","0","0","16","0","0","10","1","2","0","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0","0"
"Wake County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wake County, North Carolina","1,129,410","1,043,992","663,832","208,493","5,756","97,042","572","68,297","85,418","79,589","11,467","9,302","11,432","388","38,860","2,264","1,016","127","3,155","136","11","712","182","458","79","5,064","1,653","483","52","970","236","12","827","219","346","35","61","20","94","19","23","5","0","4","5","0","717","142","16","418","16","53","7","24","29","0","9","0","1","0","0","2","43","26","12","2","3","0","0","5","5"
"Warren County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Warren County, North Carolina","18,642","17,920","7,253","9,114","978","62","4","509","722","637","160","139","16","8","117","119","11","15","39","1","0","5","1","3","3","57","32","0","2","0","1","0","5","2","5","0","3","0","6","0","0","0","1","0","0","0","13","0","2","5","0","1","0","0","0","0","0","2","0","0","0","3","11","5","5","1","0","0","0","4","4"
"Washington County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Washington County, North Carolina","11,003","10,666","4,999","5,375","23","37","9","223","337","317","97","59","16","2","88","33","0","0","16","0","2","0","1","0","3","14","2","3","0","6","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","6","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Watauga County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Watauga County, North Carolina","54,086","51,131","45,726","2,149","131","945","19","2,161","2,955","2,821","394","772","254","29","1,177","14","9","7","18","0","3","14","114","15","1","105","27","14","0","2","15","0","24","4","11","3","0","0","1","0","0","0","3","0","0","1","18","5","1","10","0","1","0","0","0","0","0","0","1","0","0","0","11","7","4","0","0","0","0","0","0"
"Wayne County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wayne County, North Carolina","117,333","109,739","62,452","35,795","682","1,580","77","9,153","7,594","7,071","1,582","1,158","602","32","2,868","251","122","26","297","1","10","80","15","19","8","454","164","61","10","80","4","0","56","26","23","11","1","4","5","4","1","0","0","1","0","3","64","12","0","17","9","5","0","6","5","1","2","1","0","0","6","0","5","3","0","0","0","2","0","0","0"
"Wilkes County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wilkes County, North Carolina","65,969","63,018","57,105","2,634","218","325","11","2,725","2,951","2,819","590","890","103","6","1,114","37","16","1","16","0","10","23","6","7","0","114","44","1","0","30","8","1","26","0","3","0","1","0","0","0","0","0","0","0","0","0","9","4","0","3","1","0","1","0","0","0","0","0","0","0","0","0","9","7","0","0","0","2","0","0","0"
"Wilson County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wilson County, North Carolina","78,784","74,513","37,341","30,097","489","900","25","5,661","4,271","3,987","931","520","237","6","1,596","229","26","12","174","0","0","235","9","8","4","245","139","17","0","27","13","6","31","5","0","1","1","0","3","0","2","0","0","0","0","0","25","6","2","4","6","0","0","7","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","8","8"
"Yadkin County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Yadkin County, North Carolina","37,214","35,179","30,842","1,136","203","143","0","2,855","2,035","1,939","225","574","53","10","1,026","3","1","3","7","0","4","20","9","2","2","89","42","6","0","0","8","2","19","1","7","2","0","2","0","0","0","0","0","0","0","0","7","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yancey County, North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Yancey County, North Carolina","18,470","17,602","16,866","108","82","40","3","503","868","806","59","369","31","0","326","6","3","2","4","0","0","0","1","5","0","56","3","10","2","14","3","1","16","0","0","0","0","0","4","0","3","0","0","0","0","0","6","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"